Date,Category,Assets,Nonfinancial assets,Real estate,Consumer durables,Financial assets,Deposits,Money market fund shares,Debt securities,U.S. government and municipal securities,Corporate and foreign bonds,Loans (Assets),Other loans and advances (Assets),Mortgages,Corporate equities and mutual fund shares,Life insurance reserves,Annuities,DC pension entitlements,DB pension entitlements,Equity in noncorporate business,Miscellaneous assets,Liabilities,Loans (Liabilities),Home mortgages,Consumer credit,Depository institutions loans n.e.c.,Other loans and advances (Liabilities),Deferred and unpaid life insurance premiums,Net worth,Household count
2005:Q2,NoHS,2796300,1571517,1312131,259386,1224783,336004,26831,45624,37630,7994,16406,6468,9938,144509,27386,22008,53069,287700,216863,48384,453999,453389,327301,119230,-1036,7894,610,2342301,16052557
2005:Q3,College,43080682,14614200,12636578,1977623,28466482,2744693,819879,1985329,1668737,316592,488840,431151,57689,8138172,686050,624242,2380098,5145535,5106266,347378,6044887,6030763,4717510,990114,-7359,330498,14124,37035795,34334861
2005:Q3,SomeCollege,12588837,5322508,4438808,883700,7266329,876341,162787,364845,300547,64298,104975,78822,26153,1220223,210445,286353,614709,2067829,1205674,152147,2615688,2611254,1956934,598701,-1701,57320,4434,9973149,27888611
2005:Q3,HS,11435178,5132296,4194623,937673,6302882,948973,146939,221770,180325,41445,75857,43819,32038,826190,205009,263871,490210,2016819,945484,161760,2259407,2255127,1660870,566635,-1483,29105,4281,9175771,35564168
2005:Q3,NoHS,2816740,1596747,1337834,258912,1219993,326020,28659,47277,40712,6565,16518,6368,10150,151818,27550,20048,56235,273469,221898,50500,474933,474358,342677,122935,-1000,9746,575,2341807,16024717
2005:Q4,College,44101342,14964178,12971854,1992324,29137163,2799701,868554,2036701,1663609,373092,489817,434404,55412,8269625,690623,639729,2467926,5213078,5302271,359138,6161123,6147306,4829007,1004079,-3844,318064,13817,37940219,34267225
2005:Q4,SomeCollege,12909298,5485933,4586738,899195,7423365,894834,173543,382106,304978,77128,101576,73885,27691,1236803,209709,296695,635348,2122335,1210540,159877,2672987,2668624,2010529,610320,-946,48721,4363,10236311,27978387
2005:Q4,HS,11784412,5341669,4386454,955214,6442743,957719,152581,232748,183324,49424,75902,43155,32746,850452,208623,265814,508347,2029787,988528,172242,2358499,2354246,1744355,579690,-882,31082,4254,9425913,35945444
2005:Q4,NoHS,2830075,1620025,1360532,259493,1210050,314734,31804,49956,42320,7635,16273,6283,9990,153884,27411,18330,59164,259464,225973,53058,492673,492121,356507,126465,-524,9673,552,2337402,16000113
2006:Q1,College,45522868,14989182,12993181,1996000,30533686,2960764,866119,2077888,1713960,363928,504937,453457,51480,9231345,649674,656680,2548823,5283108,5396740,357608,6318318,6304386,4959457,1007587,3168,334173,13932,39204550,34180923
2006:Q1,SomeCollege,13173112,5499451,4579072,920379,7673660,934991,174206,390033,316945,73089,101016,72051,28965,1375879,195697,308048,654295,2179380,1199470,160645,2735874,2731517,2065016,615448,787,50267,4357,10437237,28058810
2006:Q1,HS,12137571,5454383,4482705,971678,6683188,983556,154485,240594,192776,47819,74334,40918,33416,998620,196871,268594,525398,2046199,1019326,175210,2464790,2460446,1842151,586430,889,30976,4344,9672781,36331492
2006:Q1,NoHS,2829799,1619356,1346557,272799,1210443,307726,33474,50495,42952,7543,15513,6382,9132,172492,24859,16737,62014,245911,228087,53136,514776,514226,372917,128120,423,12765,551,2315023,15976219
2006:Q2,College,45666120,15145047,13135307,2009740,30521073,3003729,891177,2051482,1616360,435121,530672,484426,46246,8961409,650128,661800,2539344,5345110,5530250,355973,6469785,6455757,5089044,1014310,8681,343722,14028,39196335,34085544
2006:Q2,SomeCollege,13312142,5602938,4666886,936051,7709205,951386,180425,398611,308703,89908,102280,72293,29987,1333661,193756,312757,647220,2232741,1195007,161362,2803593,2799245,2129038,618529,2218,49461,4348,10508549,28131619
2006:Q2,HS,12306219,5600380,4610369,990012,6705838,989959,158313,243556,185351,58206,71196,37184,34012,965728,199126,266381,519810,2057549,1056057,178162,2566547,2562116,1939590,588262,2901,31363,4431,9739671,36711650
2006:Q2,NoHS,2811408,1625975,1352436,273539,1185433,295186,36100,54894,46028,8866,14325,6608,7717,166705,24532,14419,63306,231712,231051,53204,534318,533769,388977,128511,1142,15138,549,2277090,15950508
2006:Q3,College,46492862,15248134,13222462,2025672,31244727,3067534,937939,2050732,1657216,393516,526228,486186,40042,9245856,663102,677576,2619380,5415997,5686475,353909,6604893,6590851,5183576,1043103,11902,352270,14042,39887969,33990682
2006:Q3,SomeCollege,13557489,5695347,4744080,951267,7862142,971913,191085,396763,319513,77250,97463,66705,30758,1372831,195444,323547,666059,2290961,1194264,161812,2870531,2866206,2180361,634318,3254,48273,4325,10686958,28198551
2006:Q3,HS,12579856,5723081,4714168,1008914,6856775,998777,163327,245477,193803,51674,71045,36553,34492,1016062,205678,268619,536846,2074039,1096115,180790,2663804,2659311,2021230,601695,4574,31811,4493,9916052,37075256
2006:Q3,NoHS,2798303,1626670,1354075,272595,1171633,283062,39549,55099,46887,8212,12387,6505,5882,171871,24866,12785,66132,218266,234441,53175,553328,552785,401495,132324,1562,17404,543,2244975,15920452
2006:Q4,College,47566022,15265241,13233908,2031332,32300781,3134014,1006839,1890906,1507664,383241,529859,494619,35240,9937496,681053,696030,2746105,5492943,5826827,358710,6710219,6696090,5237001,1059844,21668,377578,14129,40855803,33905926
2006:Q4,SomeCollege,13811180,5729872,4762886,966986,8081308,992736,206297,375376,302409,72967,93990,62284,31706,1471674,198519,335826,698331,2351920,1190739,165902,2919253,2914942,2209648,646605,5491,53198,4311,10891928,28261344
2006:Q4,HS,12886678,5816549,4793901,1022647,7070129,1006602,169038,229248,179417,49831,70039,35084,34955,1130444,213889,271763,565646,2092462,1133533,187466,2744575,2740002,2083706,614491,10798,31007,4572,10142103,37411649
2006:Q4,NoHS,2792732,1620768,1343226,277542,1171965,270493,43855,58038,49949,8089,11107,6470,4636,185007,25447,11310,69745,205195,237357,54410,570265,569724,409897,135776,2636,21415,541,2222468,15883525
2007:Q1,College,48410672,15116504,13083665,2032838,33294169,3295807,1040659,1982803,1574455,408348,551166,520281,30885,10423367,689623,705712,2797535,5563539,5885184,358773,6787585,6773096,5319381,1059394,15519,378802,14489,41623087,33840868
2007:Q1,SomeCollege,13953004,5680470,4693809,986661,8272534,1032254,214329,394401,316964,77438,93422,60750,32671,1539237,198708,342870,708371,2408118,1173502,167323,2942827,2938490,2242036,642041,5141,49271,4337,11010178,28321736
2007:Q1,HS,13085707,5846936,4811835,1035101,7238771,1027229,172217,243685,190542,53143,66757,31395,35362,1213674,218535,270717,574353,2102579,1158044,190982,2809622,2804898,2160023,605273,7691,31910,4724,10276085,37710166
2007:Q1,NoHS,2763165,1601295,1311332,289963,1161870,260634,47036,59203,50607,8596,10176,6609,3567,193830,25497,9302,71946,191261,238312,54672,579949,579398,421006,133464,2061,22867,551,2183216,15837198
2007:Q2,College,48957951,15032063,12990487,2041575,33925889,3301641,1083722,1908403,1567155,341247,606421,580092,26329,10711398,706083,730156,2928982,5628156,5953802,367126,6916032,6901521,5398837,1072935,14548,415200,14511,42041919,33805100
2007:Q2,SomeCollege,14077156,5667830,4663175,1004654,8409327,1039805,224142,379879,320146,59733,98353,64843,33510,1576147,201045,358213,741179,2460208,1157244,173110,2998677,2994369,2278260,652280,5627,58202,4308,11078479,28381465
2007:Q2,HS,13257057,5882116,4834095,1048021,7374940,1021256,175238,235263,192366,42896,58273,22626,35647,1263884,225595,275455,602794,2136051,1181830,199301,2887780,2883011,2229400,615487,7874,30250,4769,10369276,37960146
2007:Q2,NoHS,2736162,1583508,1286444,297064,1152653,244606,50562,59254,51866,7388,9476,7080,2397,198370,25919,8148,75453,185330,239125,56410,597485,596941,430796,136264,2002,27879,544,2138677,15778945
2007:Q3,College,49727350,14919538,12867600,2051938,34807812,3351660,1243921,2252546,1715211,537336,633972,611425,22547,10820402,714665,744797,2994107,5692134,5988546,371062,7005334,6990498,5474433,1110635,20201,385229,14837,42722016,33808212
2007:Q3,SomeCollege,14243327,5652140,4633170,1018971,8591187,1055327,257926,453169,346492,106677,97984,63525,34460,1584714,200833,367471,753852,2508980,1134637,176294,3043473,3039152,2316071,672577,7947,42557,4321,11199854,28442268
2007:Q3,HS,13384426,5883215,4826040,1057175,7501210,1019163,181136,284482,213025,71457,53152,17252,35900,1281867,229245,275214,612374,2162490,1197733,204354,2973334,2968443,2289957,631430,13799,33257,4891,10411092,38150927
2007:Q3,NoHS,2700254,1558035,1258762,299273,1142219,229474,58168,62211,51303,10908,8767,7227,1540,198913,25863,6401,77614,178869,238766,57172,609123,608573,438987,140910,2619,26058,551,2091131,15706237
2007:Q4,College,49502469,14808022,12744193,2063829,34694446,3478269,1382010,2272778,1709902,562876,747204,724915,22290,10313357,718946,747832,2963214,5769821,5920905,380111,7106743,7091909,5542295,1132869,22824,393921,14834,42395726,33857400
2007:Q4,SomeCollege,14101182,5569978,4537316,1032661,8531205,1095277,283930,452811,341258,111553,112288,80242,32045,1495943,201565,360308,729842,2500925,1118937,179379,3093093,3088788,2345625,686850,9002,47311,4305,11008089,28505653
2007:Q4,HS,13289219,5835432,4763119,1072314,7453787,1039560,183584,281237,207785,73453,35005,0,35005,1194391,230972,275619,600571,2198785,1203816,210246,2998056,2993157,2298309,646553,15963,32332,4899,10291164,38275256
2007:Q4,NoHS,2659567,1532001,1226863,305138,1127566,231128,57803,60613,50051,10562,9654,7404,2250,180514,26376,7886,73573,186595,235328,58095,610595,610037,438755,143205,2841,25236,558,2048971,15617286
2008:Q1,College,48495976,14508137,12421942,2086195,33987839,3617166,1558865,2356190,1775949,580241,831168,808752,22416,9553340,714737,731958,2813709,5844229,5579692,386786,7203669,7187933,5598681,1140945,26394,421913,15737,41292307,33950273
2008:Q1,SomeCollege,13789458,5445278,4401236,1044042,8344181,1136674,317351,460015,345983,114032,122512,92753,29759,1369002,199550,341302,671551,2487405,1057907,180913,3125386,3120964,2367469,684059,10207,59229,4423,10664072,28572201
2008:Q1,HS,12970429,5686233,4597798,1088434,7284196,1058904,184869,284531,210634,73897,34103,0,34103,1064680,228944,266986,556643,2225058,1165466,214013,2985872,2980714,2294123,637570,19127,29893,5158,9984557,38339514
2008:Q1,NoHS,2578302,1482651,1178838,303813,1095651,232599,58058,57736,47698,10037,10289,7206,3082,157618,26375,8251,67461,193266,225587,58412,605774,605163,436324,139434,3103,26302,611,1972528,15513246
2008:Q2,College,47830008,14257652,12150212,2107440,33572356,3518272,1507716,2417723,1852982,564741,836363,808629,27734,9223842,722344,729569,2824781,5932721,5467080,391946,7193272,7177244,5625877,1144343,19691,387334,16028,40636736,34082044
2008:Q2,SomeCollege,13545781,5349212,4301118,1048094,8196568,1129622,303824,459099,351567,107532,117715,88958,28757,1304719,200797,329340,658839,2478408,1032817,181390,3100777,3096334,2349372,690125,9141,47696,4442,10445004,28642265
2008:Q2,HS,12752247,5532934,4435294,1097641,7219313,1040571,183474,283238,214041,69197,33800,0,33800,1002691,230615,263416,552922,2254605,1157721,216259,2971673,2966449,2276446,645744,12234,32025,5225,9780573,38353493
2008:Q2,NoHS,2498823,1431781,1137148,294634,1067041,226439,51512,54025,44984,9041,12368,6325,6042,143198,26924,9373,64127,200446,220323,58307,595579,594948,431177,140241,2556,20975,631,1903244,15396011
2008:Q3,College,46439892,14030755,11908484,2122272,32409136,3627709,1514338,2592384,1971595,620790,829600,795583,34017,8094570,723027,720758,2637775,6016923,5250417,401635,7302893,7286948,5635080,1168880,35173,447815,15945,39136999,34247928
2008:Q3,SomeCollege,13151214,5225587,4169269,1056317,7925627,1163500,301909,481997,361927,120071,110723,82914,27809,1124937,199826,312944,591252,2464177,990224,184137,3146331,3141929,2362734,694942,12602,71651,4402,10004883,28716196
2008:Q3,HS,12387341,5392232,4288311,1103921,6995109,1051234,182199,296457,221521,74935,33437,0,33437,819886,229295,256476,498761,2274996,1131506,220863,2935864,2930692,2234113,641949,27599,27031,5173,9451477,38326983
2008:Q3,NoHS,2411984,1385972,1091713,294259,1026012,226242,46771,50193,41230,8963,14766,5401,9365,115360,27055,10095,57577,206551,212501,58903,589419,588789,421952,138042,3574,25221,630,1822565,15267472
2008:Q4,College,44416208,13816073,11696773,2119300,30600136,3819065,1714147,2832898,2179457,653441,631819,594658,37161,6411539,719814,684180,2311428,6090593,4973212,411441,7172823,7155735,5626254,1177445,35763,316274,17088,37243385,34443137
2008:Q4,SomeCollege,12622214,5086681,4029848,1056833,7535533,1212951,338608,508418,382181,126237,73070,46954,26116,869791,197575,280178,489068,2441721,937390,186762,3092971,3088431,2358420,694591,13445,21975,4541,9529242,28794345
2008:Q4,HS,11915580,5248219,4152159,1096060,6667361,1071870,182023,315142,238198,76945,49024,16301,32723,571428,226209,237309,412876,2282764,1093618,225097,2888468,2883004,2181723,636411,27315,37555,5464,9027112,38269775
2008:Q4,NoHS,2311519,1339304,1046240,293064,972214,228021,46836,43337,34820,8518,14638,3335,11303,80711,26940,9158,48962,211117,203101,59392,560146,559456,410863,135343,3612,9638,689,1751373,15129524
2009:Q1,College,43297935,13606993,11486824,2120169,29690942,3766470,1699144,3038861,2263456,775404,565033,523309,41725,5726200,725956,689931,2230016,6151614,4683781,413937,7172794,7156002,5655445,1170902,28561,301094,16792,36125141,34662884
2009:Q1,SomeCollege,12269195,4960479,3905117,1055362,7308716,1213282,331853,543564,385962,157602,59537,34901,24635,759889,197941,270708,453945,2410377,882352,185268,3085055,3080590,2375530,675583,12862,16615,4466,9184140,28877064
2009:Q1,HS,11596176,5096744,4009010,1087734,6499432,1056102,180445,331920,240030,91891,55334,23270,32063,472869,226175,235753,387026,2277596,1051771,224440,2811739,2806404,2143417,605338,18792,38856,5335,8784436,38191659
2009:Q1,NoHS,2223755,1290836,1002822,288014,932919,222551,41612,40125,31228,8896,16113,2342,13771,64205,27255,10692,44587,214075,193224,58480,538777,538101,402634,126319,3222,5926,676,1684978,14984058
2009:Q2,College,43932930,13443220,11311693,2131527,30489711,3756972,1610845,2746128,1958646,787482,583460,537208,46252,6933379,740295,733923,2482140,6241146,4242700,418722,7203406,7187687,5678180,1164013,33963,311531,15719,36729524,34902384
2009:Q2,SomeCollege,12238595,4868267,3814181,1054086,7370328,1221800,310622,500562,342899,157663,57872,34794,23079,912473,200591,281959,503826,2393082,802631,184911,3077036,3072759,2367614,668094,14558,22494,4276,9161559,28964705
2009:Q2,HS,11557114,4955117,3871563,1083553,6601997,1045899,178105,290193,199916,90277,52247,20891,31356,620487,228804,249909,437681,2289538,984151,224983,2766608,2761622,2106603,594405,23479,37135,4986,8790506,38102427
2009:Q2,NoHS,2180922,1244371,965563,278808,936550,218204,35093,45438,37334,8104,18051,1901,16151,75367,27932,14550,45358,218943,179703,57911,526131,525507,394415,122362,3530,5200,624,1654791,14832968
2009:Q3,College,45498393,13341519,11201641,2139878,32156874,3741001,1489265,2974646,2237314,737333,609792,559063,50729,8158296,756362,780892,2755366,6335388,4130197,425668,7245710,7230202,5682643,1182773,40669,324117,15508,38252683,35156849
2009:Q3,SomeCollege,12341726,4800792,3751891,1048901,7540934,1228819,283201,510610,370435,140175,57161,35708,21453,1065376,203659,294251,558617,2377152,776454,185635,3085993,3081780,2366896,669423,16224,29238,4213,9255733,29057618
2009:Q3,HS,11655780,4832659,3757151,1075508,6823121,1034573,174450,301949,222152,79797,48433,17815,30618,777030,231862,264993,493073,2302606,967451,226702,2713059,2708179,2056106,586992,29890,35191,4880,8942721,38011868
2009:Q3,NoHS,2134585,1201621,934998,266623,932965,213633,28403,36411,29587,6825,19949,1516,18433,86140,28648,18691,46024,223748,173656,57660,512485,511870,383804,119523,3810,4732,614,1622101,14678146
2009:Q4,College,45859287,13326128,11171319,2154809,32533159,3901114,1429467,2846559,2178896,667663,617844,562464,55380,8416731,769052,815003,2870642,6419360,4010770,436617,7289749,7275794,5696917,1190747,44499,343631,13955,38569538,35421492
2009:Q4,SomeCollege,12250218,4728270,3669791,1058479,7521949,1270888,268254,476240,357664,118576,54107,34310,19798,1083300,205707,298600,572153,2354870,749388,188441,3082191,3078238,2354144,667969,17382,38744,3953,9168027,29156157
2009:Q4,HS,11613035,4764766,3686745,1078020,6848269,1047880,171183,276389,208998,67391,46525,16655,29871,799595,233667,274444,511053,2307486,949283,230763,2665349,2660944,2015493,579640,33224,32588,4405,8947686,37929774
2009:Q4,NoHS,2099438,1174036,905325,268711,925401,213767,23415,35419,29913,5506,21790,1078,20712,82541,29163,22091,44344,227356,167480,58036,500932,500390,374749,116661,3928,5052,542,1598506,14521485
2010:Q1,College,46869334,13355390,11194974,2160416,33513944,3875340,1272122,3089229,2338907,750323,625526,566249,59276,8928438,775973,843656,2996699,6570709,4101701,434552,7295630,7279921,5669156,1176652,73632,360481,15709,39573704,35691528
2010:Q1,SomeCollege,12292610,4685645,3628479,1057166,7606965,1276120,234953,506906,369573,137333,51028,33037,17991,1135289,206092,299179,588066,2368437,756614,184282,3038373,3034194,2321373,650956,14911,46954,4179,9254237,29260671
2010:Q1,HS,11695880,4703141,3632165,1070976,6992739,1035832,164458,293313,217937,75376,44631,15529,29102,857714,233530,281503,531356,2358128,965222,227053,2623496,2618649,1957699,555676,74883,30390,4847,9072384,37865935
2010:Q1,NoHS,2063040,1145541,883396,262146,917498,208947,17258,29966,24642,5324,23292,675,22617,82313,29379,25183,42748,235953,166235,56224,481208,480585,362389,109773,3376,5047,624,1581831,14364878
2010:Q2,College,46497790,13379577,11220087,2159490,33118213,3851250,1196122,3275183,2569842,705341,641218,578994,62224,8208524,770378,849667,2865278,6693906,4330421,436265,7312607,7296237,5673483,1174147,77607,371000,16370,39185183,35962169
2010:Q2,SomeCollege,12080067,4635012,3580820,1054192,7445055,1281987,217805,510180,387647,122533,48915,32884,16031,1020374,202947,286043,538998,2369642,785993,182171,3017468,3013226,2297765,647388,15512,52561,4242,9062599,29371513
2010:Q2,HS,11554375,4644296,3583407,1060889,6910080,1024991,159466,300034,233334,66700,41978,13645,28333,744566,229315,279145,492491,2408704,1003597,225793,2581368,2576381,1918572,549812,79121,28876,4987,8973007,37830141
2010:Q2,NoHS,2007151,1117339,861102,256238,889811,204297,13007,21131,16820,4312,24413,324,24089,65805,29004,26851,38188,243991,168057,55067,468658,468005,353255,107106,3299,4344,654,1538492,14210218
2010:Q3,College,48126835,13368725,11203446,2165279,34758110,3905178,1197618,3278603,2698476,580127,661020,595628,65392,9198727,789590,897185,3097496,6844317,4449161,439216,7324959,7310538,5666603,1194683,72278,376975,14421,40801876,36228629
2010:Q3,SomeCollege,12223803,4588406,3536620,1051786,7635397,1303879,215596,484028,394275,89753,47277,33200,14077,1136035,206924,296275,581078,2385644,797892,180769,3013654,3009719,2281133,653206,18986,56394,3936,9210148,29489034
2010:Q3,HS,11749785,4575127,3519914,1055213,7174658,1026024,157754,287811,238482,49329,39092,11492,27600,868706,233749,294255,537433,2479092,1025215,225526,2523139,2518712,1873854,549877,67152,27829,4427,9226646,37832185
2010:Q3,NoHS,1984391,1086253,838250,248003,898137,201777,10164,14865,11875,2990,25607,0,25607,71497,29777,31243,37839,253802,167424,54142,456593,456027,343100,105961,3803,3163,566,1527798,14059396
2010:Q4,College,49274074,13273196,11095410,2177786,36000879,3899280,1313668,3242147,2453138,789009,674663,606725,67937,9965656,806494,921024,3265726,6907756,4561494,442969,7320730,7304672,5594790,1251748,71557,386577,16058,41953344,36487179
2010:Q4,SomeCollege,12505228,4521584,3467402,1054181,7983644,1282382,241352,514339,374145,140194,58358,44062,14296,1259307,208186,314993,635608,2455889,830852,182377,3006553,3002402,2225539,691285,23544,62034,4151,9498674,29613558
2010:Q4,HS,11911942,4515159,3460966,1054193,7396783,1025715,157608,290614,216283,74331,37034,11049,25985,946115,229244,314423,573241,2579133,1017647,226008,2530367,2525682,1841724,590142,65706,28109,4685,9381575,37878370
2010:Q4,NoHS,1979292,1065874,816593,249281,913418,193425,10813,28998,25144,3853,23072,155,22917,78887,28860,32309,40379,260583,162229,53863,452925,452320,330227,113636,4066,4392,605,1526367,13914456
2011:Q1,College,50093323,13136293,10934028,2202266,36957030,4057345,1275361,3183005,2461295,721710,669809,597686,72124,10641053,827502,916805,3387446,6908652,4643476,446576,7341008,7324536,5592819,1257641,66206,407869,16472,42752315,36738321
2011:Q1,SomeCollege,12682109,4464611,3406336,1058274,8217498,1292726,237899,501456,379387,122070,66731,52007,14724,1372471,210654,317479,680099,2494207,859784,183992,2977182,2972989,2187812,684602,28774,71800,4193,9704927,29745298
2011:Q1,HS,11996757,4441836,3381501,1060335,7554921,1048317,151874,284224,218312,65912,37166,12567,24599,1011347,226293,323245,599294,2640612,1005884,226665,2513388,2508770,1847223,577171,56845,27531,4618,9483370,37961057
2011:Q1,NoHS,1956304,1042270,794906,247365,914034,189084,9594,33741,30378,3364,21479,256,21223,85080,28152,31592,42457,262775,156481,53599,444567,443978,323908,108894,4509,6668,589,1511737,13778038
2011:Q2,College,50306347,13119049,10897290,2221759,37187298,4179257,1256661,3276852,2446593,830259,702482,626870,75613,10615834,847217,916575,3390276,6903969,4648543,449631,7324886,7307928,5574488,1270741,58013,404687,16958,42981460,36983617
2011:Q2,SomeCollege,12781710,4422414,3354993,1067421,8359296,1295342,238006,531213,382413,148800,80123,65045,15078,1391027,212797,322442,694816,2530927,877208,185396,2954427,2950181,2153896,690768,33050,72467,4246,9827283,29884437
2011:Q2,HS,12014422,4425512,3358094,1067418,7588910,1066728,147147,297665,218354,79311,33920,10565,23355,977220,223008,334006,598199,2700893,982934,227188,2505090,2500518,1843985,583281,44260,28992,4571,9509332,38069120
2011:Q2,NoHS,1936316,1032318,779867,252451,903998,183876,8692,39742,36046,3696,20023,438,19585,82322,27413,31165,43326,264736,149406,53298,436578,436001,316332,108287,4895,6486,577,1499738,13652931
2011:Q3,College,48899824,13091764,10841483,2250281,35808060,4314454,1236512,3575490,2660400,915090,697216,617317,79900,9090343,861112,885892,3104936,6872828,4709394,459885,7328058,7311816,5560386,1300337,59342,391750,16242,41571766,37224627
2011:Q3,SomeCollege,12649732,4434233,3369068,1065165,8215499,1299739,237682,579872,409607,170265,87800,72252,15549,1202873,213347,309852,634464,2554942,904292,190636,2934317,2930184,2120051,702427,38074,69631,4133,9715416,30031162
2011:Q3,HS,11745723,4384477,3311361,1073116,7361246,1087109,142590,330457,240366,90091,34536,12250,22286,739904,217848,332323,530665,2745485,968360,231969,2516786,2512572,1844458,591040,45813,31261,4215,9228936,38191436
2011:Q3,NoHS,1882123,1014900,772833,242067,867222,178980,7845,40425,36521,3903,18984,521,18463,61671,26459,28924,41172,265062,143579,54121,429123,428606,309677,108370,5160,5399,516,1453000,13541925
2011:Q4,College,49813342,13038688,10776462,2262226,36774654,4454376,1258715,3531179,2607289,923890,647709,564804,82905,9643840,889155,897522,3247638,6877779,4853576,473165,7322277,7305940,5546324,1327972,61372,370271,16337,42491065,37462911
2011:Q4,SomeCollege,12882985,4393789,3326894,1066895,8489196,1304198,245484,580707,409308,171399,87873,72006,15867,1301750,217874,321972,686952,2599307,945563,197516,2919847,2915712,2092218,716009,43765,63721,4135,9963139,30185656
2011:Q4,HS,11895669,4349879,3276410,1073469,7545790,1107988,139930,327974,236913,91061,38698,17426,21272,785014,217206,348288,562208,2814684,965303,238497,2533798,2529728,1843651,602935,48831,34311,4070,9361870,38316878
2011:Q4,NoHS,1876817,1002036,759927,242108,874781,174217,7487,47064,43283,3781,17630,491,17139,66217,26133,29314,43688,268247,139357,55427,422053,421562,303304,109309,5417,3533,491,1454764,13447810
2012:Q1,College,51153472,12981187,10704718,2276469,38172285,4532700,1211052,3413876,2452166,961711,648934,565995,82940,10817944,899857,930663,3464267,6892744,4888773,471475,7319137,7301376,5527474,1332369,56424,385109,17761,43834335,37700030
2012:Q1,SomeCollege,13178022,4335614,3259754,1075861,8842408,1296771,239501,578170,397764,180406,95620,79821,15799,1489698,217592,346739,761480,2650121,970092,196625,2881571,2877250,2046006,712091,48139,71013,4322,10296451,30348105
2012:Q1,HS,12118065,4322926,3244915,1078011,7795139,1121025,134548,319317,223549,95769,38219,18031,20188,914008,210844,373158,611550,2890311,945791,236368,2519946,2515684,1845924,594566,40937,34257,4262,9598118,38434321
2012:Q1,NoHS,1881603,993893,745194,248699,887711,168320,6486,55273,51486,3786,15735,585,15150,78234,25124,31013,47076,272458,133385,54607,415249,414730,297868,106015,5764,5083,519,1466354,13373375
2012:Q2,College,51105850,13103779,10809559,2294221,38002071,4548709,1174109,3598214,2674464,923750,660536,578144,82392,10495630,895524,904080,3401180,6876165,4976469,471454,7309335,7290123,5504790,1354733,53840,376759,19212,43796515,37937545
2012:Q2,SomeCollege,13258620,4377671,3303796,1073875,8880950,1277715,235403,596343,427250,169093,105055,89406,15649,1469050,213170,336865,761486,2685338,1003863,196661,2862422,2857912,2010969,723957,53043,69943,4510,10396198,30518692
2012:Q2,HS,12086262,4337717,3259709,1078008,7748545,1126135,129587,337135,246534,90601,36942,17820,19122,839102,199566,373101,595093,2944181,932615,235087,2524020,2519567,1841780,604826,36805,36156,4452,9562242,38532640
2012:Q2,NoHS,1861326,993501,750511,242990,867825,161409,5669,56450,52954,3497,13962,702,13259,72494,23562,29205,47587,274899,128457,54130,410262,409714,292193,106951,6084,4486,548,1451064,13321409
2012:Q3,College,52368691,13266241,10955409,2310832,39102450,4580518,1212528,3665977,2625737,1040240,658320,576314,82006,11130732,912159,915919,3519225,6877127,5157546,472399,7324804,7305157,5486548,1389595,51357,377658,19647,45043887,38177017
2012:Q3,SomeCollege,13615722,4426837,3353530,1073307,9188885,1261023,246223,627019,427656,199363,111874,96356,15518,1584783,214576,349451,812287,2730838,1053566,197245,2863290,2858729,1989685,738810,58042,72191,4561,10752432,30697604
2012:Q3,HS,12279828,4365175,3288009,1077167,7914652,1132411,127957,348423,243092,105331,36772,18661,18111,892615,194737,388696,620936,3007328,930610,234168,2522964,2518584,1834511,613999,32830,37244,4380,9756864,38600711
2012:Q3,NoHS,1873756,998524,759095,239428,875232,155011,5559,63176,59356,3820,12431,782,11650,78250,22893,29723,50160,279027,125107,53894,406660,406123,286929,108048,6411,4735,537,1467095,13294704
2012:Q4,College,52935880,13411486,11079530,2331955,39524395,4783656,1294589,3544829,2619564,925266,670183,588790,81393,11211692,926298,916712,3534522,6868774,5293732,479409,7307597,7290229,5474336,1413011,49342,353541,17367,45628284,38420006
2012:Q4,SomeCollege,13826996,4466377,3389079,1077298,9360620,1273428,265919,600188,432681,167507,121262,105907,15355,1622868,215295,355695,835794,2772343,1096800,201028,2831582,2827340,1941607,756672,63485,65576,4242,10995414,30885024
2012:Q4,HS,12337625,4385758,3306665,1079093,7951867,1157185,127861,333552,243502,90050,35556,18430,17127,869750,188843,399275,621885,3061101,920451,236407,2542626,2538994,1837092,631891,29562,40449,3632,9795000,38627407
2012:Q4,NoHS,1882944,1005903,766763,239140,877041,151847,5832,68283,65017,3266,11087,897,10189,77568,22166,29647,51783,283073,121128,54626,405313,404890,284038,111331,6764,2757,424,1477631,13296048
2013:Q1,College,54750628,13697726,11351174,2346552,41052902,4850858,1235073,3358651,2519752,838899,650536,567854,82682,12491058,944033,937032,3704005,6990085,5409069,482502,7316063,7297830,5448481,1437348,47157,364845,18233,47434566,38668072
2013:Q1,SomeCollege,14296973,4529698,3446371,1083328,9767275,1261273,256936,572089,427102,144988,124064,108599,15465,1834678,217000,373420,904309,2883292,1137418,202796,2848506,2844151,1949455,754110,69017,71568,4355,11448468,31081138
2013:Q1,HS,12693989,4454913,3377494,1077419,8239076,1164467,122183,313412,234426,78986,36867,20548,16319,1007331,183741,417289,658659,3193675,905386,236066,2497218,2493560,1812112,614916,26051,40480,3658,10196771,38601603
